Sample;Metric;Threshold;PostId;PostHistoryId;RuntimeText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;RuntimeCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.4;22037280;69262919;13;3;6;0;0;0;2;2;0;0
TestManager;winnowingFiveGramOptimalAlignmentNormalized;0.4;22037280;147248795;13;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.4;22037280;58996741;5;0;0;0;0;0;0;0;0;0
TestManager;cosineTokenNormalizedBool;0.4;22037280;58997388;5;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.4;22037280;59004094;5;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.4;22037280;59078493;5;2;6;0;1;0;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.4;22037280;60329723;5;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.4;22037280;69262919;5;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedBool;0.4;22037280;147248795;5;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.4;22037280;58996741;4;0;0;0;0;0;0;0;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.4;22037280;58997388;4;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.4;22037280;59004094;4;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.4;22037280;59078493;4;2;6;0;1;0;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.4;22037280;60329723;4;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.4;22037280;69262919;4;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedTermFrequency;0.4;22037280;147248795;4;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.4;22037280;58996741;4;0;0;0;0;0;0;0;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.4;22037280;58997388;4;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.4;22037280;59004094;4;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.4;22037280;59078493;4;2;6;0;1;0;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.4;22037280;60329723;4;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.4;22037280;69262919;4;3;6;0;0;0;2;2;0;0
TestManager;cosineTokenNormalizedNormalizedTermFrequency;0.4;22037280;147248795;4;3;6;0;0;0;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.4;22037280;58996741;8;0;0;0;0;1;0;0;0;0
TestManager;cosineTwoGramNormalizedBool;0.4;22037280;58997388;8;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.4;22037280;59004094;8;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.4;22037280;59078493;8;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.4;22037280;60329723;8;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.4;22037280;69262919;8;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedBool;0.4;22037280;147248795;8;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.4;22037280;58996741;12;0;0;0;0;1;0;0;0;0
TestManager;cosineThreeGramNormalizedBool;0.4;22037280;58997388;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.4;22037280;59004094;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.4;22037280;59078493;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.4;22037280;60329723;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.4;22037280;69262919;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedBool;0.4;22037280;147248795;12;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.4;22037280;58996741;12;0;0;0;0;1;0;0;0;0
TestManager;cosineFourGramNormalizedBool;0.4;22037280;58997388;12;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.4;22037280;59004094;12;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.4;22037280;59078493;12;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.4;22037280;60329723;12;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.4;22037280;69262919;12;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedBool;0.4;22037280;147248795;12;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.4;22037280;58996741;14;0;0;0;0;1;0;0;0;0
TestManager;cosineFiveGramNormalizedBool;0.4;22037280;58997388;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.4;22037280;59004094;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.4;22037280;59078493;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.4;22037280;60329723;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.4;22037280;69262919;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedBool;0.4;22037280;147248795;14;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.4;22037280;58996741;8;0;0;0;0;1;0;0;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.4;22037280;58997388;8;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.4;22037280;59004094;8;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.4;22037280;59078493;8;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.4;22037280;60329723;8;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.4;22037280;69262919;8;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedTermFrequency;0.4;22037280;147248795;8;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.4;22037280;58996741;12;0;0;0;0;1;0;0;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.4;22037280;58997388;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.4;22037280;59004094;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.4;22037280;59078493;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.4;22037280;60329723;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.4;22037280;69262919;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedTermFrequency;0.4;22037280;147248795;12;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.4;22037280;58996741;14;0;0;0;0;1;0;0;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.4;22037280;58997388;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.4;22037280;59004094;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.4;22037280;59078493;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.4;22037280;60329723;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.4;22037280;69262919;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedTermFrequency;0.4;22037280;147248795;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.4;22037280;58996741;14;0;0;0;0;1;0;0;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.4;22037280;58997388;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.4;22037280;59004094;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.4;22037280;59078493;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.4;22037280;60329723;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.4;22037280;69262919;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedTermFrequency;0.4;22037280;147248795;14;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.4;22037280;58996741;10;0;0;0;0;1;0;0;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.4;22037280;58997388;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.4;22037280;59004094;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.4;22037280;59078493;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.4;22037280;60329723;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.4;22037280;69262919;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoGramNormalizedNormalizedTermFrequency;0.4;22037280;147248795;10;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.4;22037280;58996741;12;0;0;0;0;1;0;0;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.4;22037280;58997388;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.4;22037280;59004094;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.4;22037280;59078493;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.4;22037280;60329723;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.4;22037280;69262919;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeGramNormalizedNormalizedTermFrequency;0.4;22037280;147248795;12;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.4;22037280;58996741;13;0;0;0;0;1;0;0;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.4;22037280;58997388;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.4;22037280;59004094;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.4;22037280;59078493;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.4;22037280;60329723;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.4;22037280;69262919;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFourGramNormalizedNormalizedTermFrequency;0.4;22037280;147248795;13;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;22037280;58996741;14;0;0;0;0;1;0;0;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;22037280;58997388;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;22037280;59004094;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;22037280;59078493;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;22037280;60329723;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;22037280;69262919;14;3;6;0;0;1;2;2;0;0
TestManager;cosineFiveGramNormalizedNormalizedTermFrequency;0.4;22037280;147248795;14;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.4;22037280;58996741;12;0;0;0;0;1;0;0;0;0
TestManager;cosineTwoShingleNormalizedBool;0.4;22037280;58997388;12;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.4;22037280;59004094;12;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.4;22037280;59078493;12;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.4;22037280;60329723;12;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.4;22037280;69262919;12;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedBool;0.4;22037280;147248795;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedBool;0.4;22037280;58996741;11;0;0;0;0;1;0;0;0;0
TestManager;cosineThreeShingleNormalizedBool;0.4;22037280;58997388;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedBool;0.4;22037280;59004094;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedBool;0.4;22037280;59078493;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedBool;0.4;22037280;60329723;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedBool;0.4;22037280;69262919;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedBool;0.4;22037280;147248795;11;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.4;22037280;58996741;11;0;0;0;0;1;0;0;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.4;22037280;58997388;11;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.4;22037280;59004094;11;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.4;22037280;59078493;11;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.4;22037280;60329723;11;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.4;22037280;69262919;11;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedTermFrequency;0.4;22037280;147248795;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.4;22037280;58996741;12;0;0;0;0;1;0;0;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.4;22037280;58997388;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.4;22037280;59004094;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.4;22037280;59078493;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.4;22037280;60329723;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.4;22037280;69262919;12;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedTermFrequency;0.4;22037280;147248795;12;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;22037280;58996741;10;0;0;0;0;1;0;0;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;22037280;58997388;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;22037280;59004094;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;22037280;59078493;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;22037280;60329723;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;22037280;69262919;10;3;6;0;0;1;2;2;0;0
TestManager;cosineTwoShingleNormalizedNormalizedTermFrequency;0.4;22037280;147248795;10;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.4;22037280;58996741;11;0;0;0;0;1;0;0;0;0
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.4;22037280;58997388;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.4;22037280;59004094;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.4;22037280;59078493;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.4;22037280;60329723;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.4;22037280;69262919;11;3;6;0;0;1;2;2;0;0
TestManager;cosineThreeShingleNormalizedNormalizedTermFrequency;0.4;22037280;147248795;11;3;6;0;0;1;2;2;0;0
TestManager;manhattanTokenNormalized;0.4;22037280;58996741;6;0;0;0;0;0;0;0;0;0
TestManager;manhattanTokenNormalized;0.4;22037280;58997388;6;3;6;0;0;0;2;2;0;0
TestManager;manhattanTokenNormalized;0.4;22037280;59004094;6;3;6;0;0;0;2;2;0;0
TestManager;manhattanTokenNormalized;0.4;22037280;59078493;6;2;6;0;1;0;2;2;0;0
TestManager;manhattanTokenNormalized;0.4;22037280;60329723;6;3;6;0;0;0;2;2;0;0
TestManager;manhattanTokenNormalized;0.4;22037280;69262919;6;3;6;0;0;0;2;2;0;0
TestManager;manhattanTokenNormalized;0.4;22037280;147248795;6;3;6;0;0;0;2;2;0;0
TestManager;manhattanTwoGramNormalized;0.4;22037280;58996741;12;0;0;0;0;1;0;0;0;0
TestManager;manhattanTwoGramNormalized;0.4;22037280;58997388;12;3;6;0;0;1;2;2;0;0
TestManager;manhattanTwoGramNormalized;0.4;22037280;59004094;12;3;6;0;0;1;2;2;0;0
TestManager;manhattanTwoGramNormalized;0.4;22037280;59078493;12;3;6;0;0;1;2;2;0;0
TestManager;manhattanTwoGramNormalized;0.4;22037280;60329723;12;3;6;0;0;1;2;2;0;0
TestManager;manhattanTwoGramNormalized;0.4;22037280;69262919;12;3;6;0;0;1;2;2;0;0
TestManager;manhattanTwoGramNormalized;0.4;22037280;147248795;12;3;6;0;0;1;2;2;0;0
TestManager;manhattanThreeGramNormalized;0.4;22037280;58996741;17;0;0;0;0;1;0;0;0;0
TestManager;manhattanThreeGramNormalized;0.4;22037280;58997388;17;3;6;0;0;1;2;2;0;0
TestManager;manhattanThreeGramNormalized;0.4;22037280;59004094;17;3;6;0;0;1;2;2;0;0
TestManager;manhattanThreeGramNormalized;0.4;22037280;59078493;17;3;6;0;0;1;2;2;0;0
TestManager;manhattanThreeGramNormalized;0.4;22037280;60329723;17;3;6;0;0;1;2;2;0;0
TestManager;manhattanThreeGramNormalized;0.4;22037280;69262919;17;3;6;0;0;1;2;2;0;0
TestManager;manhattanThreeGramNormalized;0.4;22037280;147248795;17;3;6;0;0;1;2;2;0;0
TestManager;manhattanFourGramNormalized;0.4;22037280;58996741;18;0;0;0;0;2;0;0;0;0
TestManager;manhattanFourGramNormalized;0.4;22037280;58997388;18;3;6;0;0;2;2;2;0;0
TestManager;manhattanFourGramNormalized;0.4;22037280;59004094;18;3;6;0;0;2;2;2;0;0
TestManager;manhattanFourGramNormalized;0.4;22037280;59078493;18;3;6;0;0;2;2;2;0;0
TestManager;manhattanFourGramNormalized;0.4;22037280;60329723;18;3;6;0;0;2;2;2;0;0
TestManager;manhattanFourGramNormalized;0.4;22037280;69262919;18;3;6;0;0;2;2;2;0;0
TestManager;manhattanFourGramNormalized;0.4;22037280;147248795;18;3;6;0;0;2;2;2;0;0
TestManager;manhattanFiveGramNormalized;0.4;22037280;58996741;16;0;0;0;0;1;0;0;0;0
TestManager;manhattanFiveGramNormalized;0.4;22037280;58997388;16;3;6;0;0;1;2;2;0;0
TestManager;manhattanFiveGramNormalized;0.4;22037280;59004094;16;3;6;0;0;1;2;2;0;0
TestManager;manhattanFiveGramNormalized;0.4;22037280;59078493;16;3;6;0;0;1;2;2;0;0
TestManager;manhattanFiveGramNormalized;0.4;22037280;60329723;16;3;6;0;0;1;2;2;0;0
TestManager;manhattanFiveGramNormalized;0.4;22037280;69262919;16;3;6;0;0;1;2;2;0;0
TestManager;manhattanFiveGramNormalized;0.4;22037280;147248795;16;3;6;0;0;1;2;2;0;0
TestManager;manhattanTwoShingleNormalized;0.4;22037280;58996741;10;0;0;0;0;1;0;0;0;0
TestManager;manhattanTwoShingleNormalized;0.4;22037280;58997388;10;3;6;0;0;1;2;2;0;0
TestManager;manhattanTwoShingleNormalized;0.4;22037280;59004094;10;3;6;0;0;1;2;2;0;0
TestManager;manhattanTwoShingleNormalized;0.4;22037280;59078493;10;3;6;0;0;1;2;2;0;0
TestManager;manhattanTwoShingleNormalized;0.4;22037280;60329723;10;3;6;0;0;1;2;2;0;0
TestManager;manhattanTwoShingleNormalized;0.4;22037280;69262919;10;3;6;0;0;1;2;2;0;0
TestManager;manhattanTwoShingleNormalized;0.4;22037280;147248795;10;3;6;0;0;1;2;2;0;0
TestManager;manhattanThreeShingleNormalized;0.4;22037280;58996741;11;0;0;0;0;1;0;0;0;0
TestManager;manhattanThreeShingleNormalized;0.4;22037280;58997388;11;3;6;0;0;1;2;2;0;0
TestManager;manhattanThreeShingleNormalized;0.4;22037280;59004094;11;3;6;0;0;1;2;2;0;0
TestManager;manhattanThreeShingleNormalized;0.4;22037280;59078493;11;3;6;0;0;1;2;2;0;0
TestManager;manhattanThreeShingleNormalized;0.4;22037280;60329723;11;3;6;0;0;1;2;2;0;0
TestManager;manhattanThreeShingleNormalized;0.4;22037280;69262919;11;3;6;0;0;1;2;2;0;0
TestManager;manhattanThreeShingleNormalized;0.4;22037280;147248795;11;3;6;0;0;1;2;2;0;0
TestManager;tokenJaccard;0.4;22037280;58996741;2;0;0;0;0;0;0;0;0;0
TestManager;tokenJaccard;0.4;22037280;58997388;2;3;6;0;0;0;2;2;0;0
TestManager;tokenJaccard;0.4;22037280;59004094;2;2;6;0;1;0;2;2;0;0
TestManager;tokenJaccard;0.4;22037280;59078493;2;2;6;0;1;0;2;2;0;0
TestManager;tokenJaccard;0.4;22037280;60329723;2;3;6;0;0;0;2;2;0;0
TestManager;tokenJaccard;0.4;22037280;69262919;2;3;6;0;0;0;2;2;0;0
TestManager;tokenJaccard;0.4;22037280;147248795;2;3;6;0;0;0;2;2;0;0
TestManager;tokenJaccardNormalized;0.4;22037280;58996741;10;0;0;0;0;0;0;0;0;0
TestManager;tokenJaccardNormalized;0.4;22037280;58997388;10;3;6;0;0;0;2;2;0;0
TestManager;tokenJaccardNormalized;0.4;22037280;59004094;10;3;6;0;0;0;2;2;0;0
TestManager;tokenJaccardNormalized;0.4;22037280;59078493;10;3;6;0;0;0;2;2;0;0
TestManager;tokenJaccardNormalized;0.4;22037280;60329723;10;3;6;0;0;0;2;2;0;0
TestManager;tokenJaccardNormalized;0.4;22037280;69262919;10;3;6;0;0;0;2;2;0;0
TestManager;tokenJaccardNormalized;0.4;22037280;147248795;10;3;6;0;0;0;2;2;0;0
TestManager;twoGramJaccard;0.4;22037280;58996741;5;0;0;0;0;0;0;0;0;0
TestManager;twoGramJaccard;0.4;22037280;58997388;5;3;6;0;0;0;2;2;0;0
TestManager;twoGramJaccard;0.4;22037280;59004094;5;3;6;0;0;0;2;2;0;0
TestManager;twoGramJaccard;0.4;22037280;59078493;5;3;6;0;0;0;2;2;0;0
TestManager;twoGramJaccard;0.4;22037280;60329723;5;3;6;0;0;0;2;2;0;0
TestManager;twoGramJaccard;0.4;22037280;69262919;5;3;6;0;0;0;2;2;0;0
TestManager;twoGramJaccard;0.4;22037280;147248795;5;3;6;0;0;0;2;2;0;0
TestManager;threeGramJaccard;0.4;22037280;58996741;6;0;0;0;0;0;0;0;0;0
TestManager;threeGramJaccard;0.4;22037280;58997388;6;3;6;0;0;0;2;2;0;0
TestManager;threeGramJaccard;0.4;22037280;59004094;6;3;6;0;0;0;2;2;0;0
TestManager;threeGramJaccard;0.4;22037280;59078493;6;3;6;0;0;0;2;2;0;0
TestManager;threeGramJaccard;0.4;22037280;60329723;6;3;6;0;0;0;2;2;0;0
TestManager;threeGramJaccard;0.4;22037280;69262919;6;3;6;0;0;0;2;2;0;0
TestManager;threeGramJaccard;0.4;22037280;147248795;6;3;6;0;0;0;2;2;0;0
TestManager;fourGramJaccard;0.4;22037280;58996741;7;0;0;0;0;0;0;0;0;0
TestManager;fourGramJaccard;0.4;22037280;58997388;7;3;6;0;0;0;2;2;0;0
TestManager;fourGramJaccard;0.4;22037280;59004094;7;2;6;0;1;0;2;2;0;0
TestManager;fourGramJaccard;0.4;22037280;59078493;7;3;6;0;0;0;2;2;0;0
TestManager;fourGramJaccard;0.4;22037280;60329723;7;3;6;0;0;0;2;2;0;0
TestManager;fourGramJaccard;0.4;22037280;69262919;7;3;6;0;0;0;2;2;0;0
TestManager;fourGramJaccard;0.4;22037280;147248795;7;3;6;0;0;0;2;2;0;0
TestManager;fiveGramJaccard;0.4;22037280;58996741;8;0;0;0;0;0;0;0;0;0
TestManager;fiveGramJaccard;0.4;22037280;58997388;8;3;6;0;0;0;2;2;0;0
TestManager;fiveGramJaccard;0.4;22037280;59004094;8;2;6;0;1;0;2;2;0;0
TestManager;fiveGramJaccard;0.4;22037280;59078493;8;3;6;0;0;0;2;2;0;0
TestManager;fiveGramJaccard;0.4;22037280;60329723;8;3;6;0;0;0;2;2;0;0
TestManager;fiveGramJaccard;0.4;22037280;69262919;8;3;6;0;0;0;2;2;0;0
TestManager;fiveGramJaccard;0.4;22037280;147248795;8;3;6;0;0;0;2;2;0;0
TestManager;twoGramJaccardNormalized;0.4;22037280;58996741;7;0;0;0;0;0;0;0;0;0
TestManager;twoGramJaccardNormalized;0.4;22037280;58997388;7;3;6;0;0;0;2;2;0;0
TestManager;twoGramJaccardNormalized;0.4;22037280;59004094;7;3;6;0;0;0;2;2;0;0
TestManager;twoGramJaccardNormalized;0.4;22037280;59078493;7;3;6;0;0;0;2;2;0;0
TestManager;twoGramJaccardNormalized;0.4;22037280;60329723;7;3;6;0;0;0;2;2;0;0
TestManager;twoGramJaccardNormalized;0.4;22037280;69262919;7;3;6;0;0;0;2;2;0;0
TestManager;twoGramJaccardNormalized;0.4;22037280;147248795;7;3;6;0;0;0;2;2;0;0
TestManager;threeGramJaccardNormalized;0.4;22037280;58996741;8;0;0;0;0;0;0;0;0;0
TestManager;threeGramJaccardNormalized;0.4;22037280;58997388;8;3;6;0;0;0;2;2;0;0
TestManager;threeGramJaccardNormalized;0.4;22037280;59004094;8;3;6;0;0;0;2;2;0;0
TestManager;threeGramJaccardNormalized;0.4;22037280;59078493;8;3;6;0;0;0;2;2;0;0
TestManager;threeGramJaccardNormalized;0.4;22037280;60329723;8;3;6;0;0;0;2;2;0;0
TestManager;threeGramJaccardNormalized;0.4;22037280;69262919;8;3;6;0;0;0;2;2;0;0
TestManager;threeGramJaccardNormalized;0.4;22037280;147248795;8;3;6;0;0;0;2;2;0;0
TestManager;fourGramJaccardNormalized;0.4;22037280;58996741;8;0;0;0;0;0;0;0;0;0
TestManager;fourGramJaccardNormalized;0.4;22037280;58997388;8;3;6;0;0;0;2;2;0;0
TestManager;fourGramJaccardNormalized;0.4;22037280;59004094;8;2;6;0;1;0;2;2;0;0
