Sample;Metric;Threshold;PostId;PostHistoryId;RuntimeText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;RuntimeCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode
TestManager;fourGramOverlapNormalized;0.5;3758880;7874704;0;2;2;0;0;3;2;2;0;0
TestManager;fourGramOverlapNormalized;0.5;3758880;7875126;0;2;2;0;0;3;2;2;0;0
TestManager;fourGramOverlapNormalized;0.5;3758880;15577610;0;2;2;0;0;3;2;2;0;0
TestManager;fourGramOverlapNormalized;0.5;3758880;24534909;0;2;2;0;0;3;2;2;0;0
TestManager;fourGramOverlapNormalized;0.5;3758880;130380462;0;2;4;0;0;3;2;2;0;0
TestManager;fiveGramOverlapNormalized;0.5;3758880;7873162;0;0;0;0;0;3;0;0;0;0
TestManager;fiveGramOverlapNormalized;0.5;3758880;7873319;0;1;5;0;0;3;2;4;0;0
TestManager;fiveGramOverlapNormalized;0.5;3758880;7873489;0;2;2;0;0;3;1;2;0;1
TestManager;fiveGramOverlapNormalized;0.5;3758880;7873581;0;2;2;0;0;3;2;2;0;0
TestManager;fiveGramOverlapNormalized;0.5;3758880;7874248;0;2;2;0;0;3;2;2;0;0
TestManager;fiveGramOverlapNormalized;0.5;3758880;7874570;0;2;2;0;0;3;1;2;0;1
TestManager;fiveGramOverlapNormalized;0.5;3758880;7874704;0;2;2;0;0;3;2;2;0;0
TestManager;fiveGramOverlapNormalized;0.5;3758880;7875126;0;2;2;0;0;3;2;2;0;0
TestManager;fiveGramOverlapNormalized;0.5;3758880;15577610;0;2;2;0;0;3;2;2;0;0
TestManager;fiveGramOverlapNormalized;0.5;3758880;24534909;0;2;2;0;0;3;2;2;0;0
TestManager;fiveGramOverlapNormalized;0.5;3758880;130380462;0;2;4;0;0;3;2;2;0;0
TestManager;twoGramOverlapNormalizedPadding;0.5;3758880;7873162;0;0;0;0;0;2;0;0;0;0
TestManager;twoGramOverlapNormalizedPadding;0.5;3758880;7873319;0;1;5;0;0;2;2;4;0;0
TestManager;twoGramOverlapNormalizedPadding;0.5;3758880;7873489;0;2;2;0;0;2;2;2;0;0
TestManager;twoGramOverlapNormalizedPadding;0.5;3758880;7873581;0;2;2;0;0;2;2;2;0;0
TestManager;twoGramOverlapNormalizedPadding;0.5;3758880;7874248;0;2;2;0;0;2;2;2;0;0
TestManager;twoGramOverlapNormalizedPadding;0.5;3758880;7874570;0;2;2;0;0;2;2;2;0;0
TestManager;twoGramOverlapNormalizedPadding;0.5;3758880;7874704;0;2;2;0;0;2;2;2;0;0
TestManager;twoGramOverlapNormalizedPadding;0.5;3758880;7875126;0;2;2;0;0;2;2;2;0;0
TestManager;twoGramOverlapNormalizedPadding;0.5;3758880;15577610;0;2;2;0;0;2;2;2;0;0
TestManager;twoGramOverlapNormalizedPadding;0.5;3758880;24534909;0;2;2;0;0;2;2;2;0;0
TestManager;twoGramOverlapNormalizedPadding;0.5;3758880;130380462;0;2;4;0;0;2;2;2;0;0
TestManager;threeGramOverlapNormalizedPadding;0.5;3758880;7873162;0;0;0;0;0;3;0;0;0;0
TestManager;threeGramOverlapNormalizedPadding;0.5;3758880;7873319;0;1;5;0;0;3;2;4;0;0
TestManager;threeGramOverlapNormalizedPadding;0.5;3758880;7873489;0;2;2;0;0;3;1;2;0;1
TestManager;threeGramOverlapNormalizedPadding;0.5;3758880;7873581;0;2;2;0;0;3;2;2;0;0
TestManager;threeGramOverlapNormalizedPadding;0.5;3758880;7874248;0;2;2;0;0;3;2;2;0;0
TestManager;threeGramOverlapNormalizedPadding;0.5;3758880;7874570;0;2;2;0;0;3;1;2;0;1
TestManager;threeGramOverlapNormalizedPadding;0.5;3758880;7874704;0;2;2;0;0;3;2;2;0;0
TestManager;threeGramOverlapNormalizedPadding;0.5;3758880;7875126;0;2;2;0;0;3;2;2;0;0
TestManager;threeGramOverlapNormalizedPadding;0.5;3758880;15577610;0;2;2;0;0;3;2;2;0;0
TestManager;threeGramOverlapNormalizedPadding;0.5;3758880;24534909;0;2;2;0;0;3;2;2;0;0
TestManager;threeGramOverlapNormalizedPadding;0.5;3758880;130380462;0;2;4;0;0;3;2;2;0;0
TestManager;fourGramOverlapNormalizedPadding;0.5;3758880;7873162;0;0;0;0;0;3;0;0;0;0
TestManager;fourGramOverlapNormalizedPadding;0.5;3758880;7873319;0;1;5;0;0;3;2;4;0;0
TestManager;fourGramOverlapNormalizedPadding;0.5;3758880;7873489;0;2;2;0;0;3;1;2;0;1
TestManager;fourGramOverlapNormalizedPadding;0.5;3758880;7873581;0;2;2;0;0;3;2;2;0;0
TestManager;fourGramOverlapNormalizedPadding;0.5;3758880;7874248;0;2;2;0;0;3;2;2;0;0
TestManager;fourGramOverlapNormalizedPadding;0.5;3758880;7874570;0;2;2;0;0;3;1;2;0;1
TestManager;fourGramOverlapNormalizedPadding;0.5;3758880;7874704;0;2;2;0;0;3;2;2;0;0
TestManager;fourGramOverlapNormalizedPadding;0.5;3758880;7875126;0;2;2;0;0;3;2;2;0;0
TestManager;fourGramOverlapNormalizedPadding;0.5;3758880;15577610;0;2;2;0;0;3;2;2;0;0
TestManager;fourGramOverlapNormalizedPadding;0.5;3758880;24534909;0;2;2;0;0;3;2;2;0;0
TestManager;fourGramOverlapNormalizedPadding;0.5;3758880;130380462;0;2;4;0;0;3;2;2;0;0
TestManager;fiveGramOverlapNormalizedPadding;0.5;3758880;7873162;0;0;0;0;0;3;0;0;0;0
TestManager;fiveGramOverlapNormalizedPadding;0.5;3758880;7873319;0;1;5;0;0;3;2;4;0;0
TestManager;fiveGramOverlapNormalizedPadding;0.5;3758880;7873489;0;2;2;0;0;3;1;2;0;1
TestManager;fiveGramOverlapNormalizedPadding;0.5;3758880;7873581;0;2;2;0;0;3;2;2;0;0
TestManager;fiveGramOverlapNormalizedPadding;0.5;3758880;7874248;0;2;2;0;0;3;2;2;0;0
TestManager;fiveGramOverlapNormalizedPadding;0.5;3758880;7874570;0;2;2;0;0;3;1;2;0;1
TestManager;fiveGramOverlapNormalizedPadding;0.5;3758880;7874704;0;2;2;0;0;3;2;2;0;0
TestManager;fiveGramOverlapNormalizedPadding;0.5;3758880;7875126;0;2;2;0;0;3;2;2;0;0
TestManager;fiveGramOverlapNormalizedPadding;0.5;3758880;15577610;0;2;2;0;0;3;2;2;0;0
TestManager;fiveGramOverlapNormalizedPadding;0.5;3758880;24534909;0;2;2;0;0;3;2;2;0;0
TestManager;fiveGramOverlapNormalizedPadding;0.5;3758880;130380462;0;2;4;0;0;3;2;2;0;0
TestManager;twoShingleOverlap;0.5;3758880;7873162;0;null;null;null;null;3;null;null;null;null
TestManager;twoShingleOverlap;0.5;3758880;7873319;0;null;null;null;null;3;null;null;null;null
TestManager;twoShingleOverlap;0.5;3758880;7873489;0;null;null;null;null;3;null;null;null;null
TestManager;twoShingleOverlap;0.5;3758880;7873581;0;null;null;null;null;3;null;null;null;null
TestManager;twoShingleOverlap;0.5;3758880;7874248;0;null;null;null;null;3;null;null;null;null
TestManager;twoShingleOverlap;0.5;3758880;7874570;0;null;null;null;null;3;null;null;null;null
TestManager;twoShingleOverlap;0.5;3758880;7874704;0;null;null;null;null;3;null;null;null;null
TestManager;twoShingleOverlap;0.5;3758880;7875126;0;null;null;null;null;3;null;null;null;null
TestManager;twoShingleOverlap;0.5;3758880;15577610;0;null;null;null;null;3;null;null;null;null
TestManager;twoShingleOverlap;0.5;3758880;24534909;0;null;null;null;null;3;null;null;null;null
TestManager;twoShingleOverlap;0.5;3758880;130380462;0;null;null;null;null;3;null;null;null;null
TestManager;threeShingleOverlap;0.5;3758880;7873162;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlap;0.5;3758880;7873319;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlap;0.5;3758880;7873489;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlap;0.5;3758880;7873581;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlap;0.5;3758880;7874248;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlap;0.5;3758880;7874570;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlap;0.5;3758880;7874704;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlap;0.5;3758880;7875126;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlap;0.5;3758880;15577610;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlap;0.5;3758880;24534909;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlap;0.5;3758880;130380462;0;null;null;null;null;4;null;null;null;null
TestManager;twoShingleOverlapNormalized;0.5;3758880;7873162;0;null;null;null;null;4;null;null;null;null
TestManager;twoShingleOverlapNormalized;0.5;3758880;7873319;0;null;null;null;null;4;null;null;null;null
TestManager;twoShingleOverlapNormalized;0.5;3758880;7873489;0;null;null;null;null;4;null;null;null;null
TestManager;twoShingleOverlapNormalized;0.5;3758880;7873581;0;null;null;null;null;4;null;null;null;null
TestManager;twoShingleOverlapNormalized;0.5;3758880;7874248;0;null;null;null;null;4;null;null;null;null
TestManager;twoShingleOverlapNormalized;0.5;3758880;7874570;0;null;null;null;null;4;null;null;null;null
TestManager;twoShingleOverlapNormalized;0.5;3758880;7874704;0;null;null;null;null;4;null;null;null;null
TestManager;twoShingleOverlapNormalized;0.5;3758880;7875126;0;null;null;null;null;4;null;null;null;null
TestManager;twoShingleOverlapNormalized;0.5;3758880;15577610;0;null;null;null;null;4;null;null;null;null
TestManager;twoShingleOverlapNormalized;0.5;3758880;24534909;0;null;null;null;null;4;null;null;null;null
TestManager;twoShingleOverlapNormalized;0.5;3758880;130380462;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlapNormalized;0.5;3758880;7873162;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlapNormalized;0.5;3758880;7873319;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlapNormalized;0.5;3758880;7873489;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlapNormalized;0.5;3758880;7873581;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlapNormalized;0.5;3758880;7874248;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlapNormalized;0.5;3758880;7874570;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlapNormalized;0.5;3758880;7874704;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlapNormalized;0.5;3758880;7875126;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlapNormalized;0.5;3758880;15577610;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlapNormalized;0.5;3758880;24534909;0;null;null;null;null;4;null;null;null;null
TestManager;threeShingleOverlapNormalized;0.5;3758880;130380462;0;null;null;null;null;4;null;null;null;null
TestManager;twoGramSimilarityKondrak05;0.5;3758880;7873162;0;0;0;0;0;83;0;0;0;0
TestManager;twoGramSimilarityKondrak05;0.5;3758880;7873319;0;1;5;0;0;83;2;4;0;0
TestManager;twoGramSimilarityKondrak05;0.5;3758880;7873489;0;1;2;0;1;83;2;2;0;0
TestManager;twoGramSimilarityKondrak05;0.5;3758880;7873581;0;2;2;0;0;83;2;2;0;0
TestManager;twoGramSimilarityKondrak05;0.5;3758880;7874248;0;2;2;0;0;83;2;2;0;0
TestManager;twoGramSimilarityKondrak05;0.5;3758880;7874570;0;2;2;0;0;83;2;2;0;0
TestManager;twoGramSimilarityKondrak05;0.5;3758880;7874704;0;2;2;0;0;83;2;2;0;0
TestManager;twoGramSimilarityKondrak05;0.5;3758880;7875126;0;2;2;0;0;83;2;2;0;0
TestManager;twoGramSimilarityKondrak05;0.5;3758880;15577610;0;2;2;0;0;83;2;2;0;0
TestManager;twoGramSimilarityKondrak05;0.5;3758880;24534909;0;2;2;0;0;83;2;2;0;0
TestManager;twoGramSimilarityKondrak05;0.5;3758880;130380462;0;2;4;0;0;83;2;2;0;0
TestManager;threeGramSimilarityKondrak05;0.5;3758880;7873162;0;0;0;0;0;96;0;0;0;0
TestManager;threeGramSimilarityKondrak05;0.5;3758880;7873319;0;1;5;0;0;96;2;4;0;0
TestManager;threeGramSimilarityKondrak05;0.5;3758880;7873489;0;1;2;0;1;96;2;2;0;0
TestManager;threeGramSimilarityKondrak05;0.5;3758880;7873581;0;2;2;0;0;96;2;2;0;0
TestManager;threeGramSimilarityKondrak05;0.5;3758880;7874248;0;2;2;0;0;96;2;2;0;0
TestManager;threeGramSimilarityKondrak05;0.5;3758880;7874570;0;2;2;0;0;96;2;2;0;0
TestManager;threeGramSimilarityKondrak05;0.5;3758880;7874704;0;2;2;0;0;96;2;2;0;0
TestManager;threeGramSimilarityKondrak05;0.5;3758880;7875126;0;2;2;0;0;96;2;2;0;0
TestManager;threeGramSimilarityKondrak05;0.5;3758880;15577610;0;2;2;0;0;96;2;2;0;0
TestManager;threeGramSimilarityKondrak05;0.5;3758880;24534909;0;2;2;0;0;96;2;2;0;0
TestManager;threeGramSimilarityKondrak05;0.5;3758880;130380462;0;2;4;0;0;96;2;2;0;0
TestManager;fourGramSimilarityKondrak05;0.5;3758880;7873162;0;0;0;0;0;116;0;0;0;0
TestManager;fourGramSimilarityKondrak05;0.5;3758880;7873319;0;1;5;0;0;116;2;4;0;0
TestManager;fourGramSimilarityKondrak05;0.5;3758880;7873489;0;1;2;0;1;116;2;2;0;0
TestManager;fourGramSimilarityKondrak05;0.5;3758880;7873581;0;2;2;0;0;116;2;2;0;0
TestManager;fourGramSimilarityKondrak05;0.5;3758880;7874248;0;2;2;0;0;116;2;2;0;0
TestManager;fourGramSimilarityKondrak05;0.5;3758880;7874570;0;2;2;0;0;116;1;2;0;1
TestManager;fourGramSimilarityKondrak05;0.5;3758880;7874704;0;2;2;0;0;116;2;2;0;0
TestManager;fourGramSimilarityKondrak05;0.5;3758880;7875126;0;2;2;0;0;116;2;2;0;0
TestManager;fourGramSimilarityKondrak05;0.5;3758880;15577610;0;2;2;0;0;116;2;2;0;0
TestManager;fourGramSimilarityKondrak05;0.5;3758880;24534909;0;2;2;0;0;116;2;2;0;0
TestManager;fourGramSimilarityKondrak05;0.5;3758880;130380462;0;2;4;0;0;116;2;2;0;0
TestManager;fiveGramSimilarityKondrak05;0.5;3758880;7873162;1;0;0;0;0;128;0;0;0;0
TestManager;fiveGramSimilarityKondrak05;0.5;3758880;7873319;1;1;5;0;0;128;2;4;0;0
TestManager;fiveGramSimilarityKondrak05;0.5;3758880;7873489;1;1;2;0;1;128;2;2;0;0
TestManager;fiveGramSimilarityKondrak05;0.5;3758880;7873581;1;2;2;0;0;128;2;2;0;0
TestManager;fiveGramSimilarityKondrak05;0.5;3758880;7874248;1;2;2;0;0;128;2;2;0;0
TestManager;fiveGramSimilarityKondrak05;0.5;3758880;7874570;1;2;2;0;0;128;1;2;0;1
TestManager;fiveGramSimilarityKondrak05;0.5;3758880;7874704;1;2;2;0;0;128;2;2;0;0
TestManager;fiveGramSimilarityKondrak05;0.5;3758880;7875126;1;2;2;0;0;128;2;2;0;0
TestManager;fiveGramSimilarityKondrak05;0.5;3758880;15577610;1;2;2;0;0;128;2;2;0;0
TestManager;fiveGramSimilarityKondrak05;0.5;3758880;24534909;1;2;2;0;0;128;2;2;0;0
TestManager;fiveGramSimilarityKondrak05;0.5;3758880;130380462;1;2;4;0;0;128;2;2;0;0
TestManager;levenshtein;0.6;3758880;7873162;0;0;0;0;0;21;0;0;0;0
TestManager;levenshtein;0.6;3758880;7873319;0;1;5;0;0;21;2;4;0;0
TestManager;levenshtein;0.6;3758880;7873489;0;1;2;0;1;21;0;2;0;2
TestManager;levenshtein;0.6;3758880;7873581;0;2;2;0;0;21;2;2;0;0
TestManager;levenshtein;0.6;3758880;7874248;0;2;2;0;0;21;2;2;0;0
TestManager;levenshtein;0.6;3758880;7874570;0;2;2;0;0;21;1;2;0;1
TestManager;levenshtein;0.6;3758880;7874704;0;2;2;0;0;21;2;2;0;0
TestManager;levenshtein;0.6;3758880;7875126;0;2;2;0;0;21;2;2;0;0
TestManager;levenshtein;0.6;3758880;15577610;0;2;2;0;0;21;2;2;0;0
TestManager;levenshtein;0.6;3758880;24534909;0;2;2;0;0;21;2;2;0;0
TestManager;levenshtein;0.6;3758880;130380462;0;2;4;0;0;21;2;2;0;0
TestManager;levenshteinNormalized;0.6;3758880;7873162;0;0;0;0;0;11;0;0;0;0
TestManager;levenshteinNormalized;0.6;3758880;7873319;0;1;5;0;0;11;2;4;0;0
TestManager;levenshteinNormalized;0.6;3758880;7873489;0;1;2;0;1;11;0;2;0;2
TestManager;levenshteinNormalized;0.6;3758880;7873581;0;2;2;0;0;11;2;2;0;0
TestManager;levenshteinNormalized;0.6;3758880;7874248;0;2;2;0;0;11;2;2;0;0
TestManager;levenshteinNormalized;0.6;3758880;7874570;0;2;2;0;0;11;1;2;0;1
TestManager;levenshteinNormalized;0.6;3758880;7874704;0;2;2;0;0;11;2;2;0;0
TestManager;levenshteinNormalized;0.6;3758880;7875126;0;2;2;0;0;11;2;2;0;0
TestManager;levenshteinNormalized;0.6;3758880;15577610;0;2;2;0;0;11;2;2;0;0
TestManager;levenshteinNormalized;0.6;3758880;24534909;0;2;2;0;0;11;2;2;0;0
TestManager;levenshteinNormalized;0.6;3758880;130380462;0;2;4;0;0;11;2;2;0;0
TestManager;damerauLevenshtein;0.6;3758880;7873162;1;0;0;0;0;152;0;0;0;0
TestManager;damerauLevenshtein;0.6;3758880;7873319;1;1;5;0;0;152;2;4;0;0
TestManager;damerauLevenshtein;0.6;3758880;7873489;1;1;2;0;1;152;0;2;0;2
TestManager;damerauLevenshtein;0.6;3758880;7873581;1;2;2;0;0;152;2;2;0;0
TestManager;damerauLevenshtein;0.6;3758880;7874248;1;2;2;0;0;152;2;2;0;0
TestManager;damerauLevenshtein;0.6;3758880;7874570;1;2;2;0;0;152;1;2;0;1
TestManager;damerauLevenshtein;0.6;3758880;7874704;1;2;2;0;0;152;2;2;0;0
TestManager;damerauLevenshtein;0.6;3758880;7875126;1;2;2;0;0;152;2;2;0;0
TestManager;damerauLevenshtein;0.6;3758880;15577610;1;2;2;0;0;152;2;2;0;0
TestManager;damerauLevenshtein;0.6;3758880;24534909;1;2;2;0;0;152;2;2;0;0
TestManager;damerauLevenshtein;0.6;3758880;130380462;1;2;4;0;0;152;2;2;0;0
TestManager;damerauLevenshteinNormalized;0.6;3758880;7873162;1;0;0;0;0;69;0;0;0;0
TestManager;damerauLevenshteinNormalized;0.6;3758880;7873319;1;1;5;0;0;69;2;4;0;0
TestManager;damerauLevenshteinNormalized;0.6;3758880;7873489;1;1;2;0;1;69;0;2;0;2
TestManager;damerauLevenshteinNormalized;0.6;3758880;7873581;1;2;2;0;0;69;2;2;0;0
TestManager;damerauLevenshteinNormalized;0.6;3758880;7874248;1;2;2;0;0;69;2;2;0;0
TestManager;damerauLevenshteinNormalized;0.6;3758880;7874570;1;2;2;0;0;69;1;2;0;1
TestManager;damerauLevenshteinNormalized;0.6;3758880;7874704;1;2;2;0;0;69;2;2;0;0
TestManager;damerauLevenshteinNormalized;0.6;3758880;7875126;1;2;2;0;0;69;2;2;0;0
TestManager;damerauLevenshteinNormalized;0.6;3758880;15577610;1;2;2;0;0;69;2;2;0;0
TestManager;damerauLevenshteinNormalized;0.6;3758880;24534909;1;2;2;0;0;69;2;2;0;0
TestManager;damerauLevenshteinNormalized;0.6;3758880;130380462;1;2;4;0;0;69;2;2;0;0
TestManager;optimalAlignment;0.6;3758880;7873162;0;0;0;0;0;74;0;0;0;0
TestManager;optimalAlignment;0.6;3758880;7873319;0;1;5;0;0;74;2;4;0;0
TestManager;optimalAlignment;0.6;3758880;7873489;0;1;2;0;1;74;0;2;0;2
TestManager;optimalAlignment;0.6;3758880;7873581;0;2;2;0;0;74;2;2;0;0
TestManager;optimalAlignment;0.6;3758880;7874248;0;2;2;0;0;74;2;2;0;0
TestManager;optimalAlignment;0.6;3758880;7874570;0;2;2;0;0;74;1;2;0;1
TestManager;optimalAlignment;0.6;3758880;7874704;0;2;2;0;0;74;2;2;0;0
TestManager;optimalAlignment;0.6;3758880;7875126;0;2;2;0;0;74;2;2;0;0
TestManager;optimalAlignment;0.6;3758880;15577610;0;2;2;0;0;74;2;2;0;0
TestManager;optimalAlignment;0.6;3758880;24534909;0;2;2;0;0;74;2;2;0;0
TestManager;optimalAlignment;0.6;3758880;130380462;0;2;4;0;0;74;2;2;0;0
TestManager;optimalAlignmentNormalized;0.6;3758880;7873162;0;0;0;0;0;36;0;0;0;0
TestManager;optimalAlignmentNormalized;0.6;3758880;7873319;0;1;5;0;0;36;2;4;0;0
TestManager;optimalAlignmentNormalized;0.6;3758880;7873489;0;1;2;0;1;36;0;2;0;2
TestManager;optimalAlignmentNormalized;0.6;3758880;7873581;0;2;2;0;0;36;2;2;0;0
TestManager;optimalAlignmentNormalized;0.6;3758880;7874248;0;2;2;0;0;36;2;2;0;0
TestManager;optimalAlignmentNormalized;0.6;3758880;7874570;0;2;2;0;0;36;1;2;0;1
TestManager;optimalAlignmentNormalized;0.6;3758880;7874704;0;2;2;0;0;36;2;2;0;0
TestManager;optimalAlignmentNormalized;0.6;3758880;7875126;0;2;2;0;0;36;2;2;0;0
TestManager;optimalAlignmentNormalized;0.6;3758880;15577610;0;2;2;0;0;36;2;2;0;0
TestManager;optimalAlignmentNormalized;0.6;3758880;24534909;0;2;2;0;0;36;2;2;0;0
TestManager;optimalAlignmentNormalized;0.6;3758880;130380462;0;2;4;0;0;36;2;2;0;0
TestManager;longestCommonSubsequence;0.6;3758880;7873162;0;0;0;0;0;43;0;0;0;0
TestManager;longestCommonSubsequence;0.6;3758880;7873319;0;1;5;0;0;43;2;4;0;0
TestManager;longestCommonSubsequence;0.6;3758880;7873489;0;1;2;0;1;43;1;2;0;1
TestManager;longestCommonSubsequence;0.6;3758880;7873581;0;2;2;0;0;43;2;2;0;0
TestManager;longestCommonSubsequence;0.6;3758880;7874248;0;2;2;0;0;43;2;2;0;0
TestManager;longestCommonSubsequence;0.6;3758880;7874570;0;2;2;0;0;43;1;2;0;1
TestManager;longestCommonSubsequence;0.6;3758880;7874704;0;2;2;0;0;43;2;2;0;0
TestManager;longestCommonSubsequence;0.6;3758880;7875126;0;2;2;0;0;43;2;2;0;0
TestManager;longestCommonSubsequence;0.6;3758880;15577610;0;2;2;0;0;43;2;2;0;0
TestManager;longestCommonSubsequence;0.6;3758880;24534909;0;2;2;0;0;43;2;2;0;0
TestManager;longestCommonSubsequence;0.6;3758880;130380462;0;2;4;0;0;43;2;2;0;0
TestManager;longestCommonSubsequenceNormalized;0.6;3758880;7873162;0;0;0;0;0;18;0;0;0;0
TestManager;longestCommonSubsequenceNormalized;0.6;3758880;7873319;0;1;5;0;0;18;2;4;0;0
TestManager;longestCommonSubsequenceNormalized;0.6;3758880;7873489;0;1;2;0;1;18;1;2;0;1
TestManager;longestCommonSubsequenceNormalized;0.6;3758880;7873581;0;2;2;0;0;18;2;2;0;0
TestManager;longestCommonSubsequenceNormalized;0.6;3758880;7874248;0;2;2;0;0;18;2;2;0;0
TestManager;longestCommonSubsequenceNormalized;0.6;3758880;7874570;0;2;2;0;0;18;1;2;0;1
TestManager;longestCommonSubsequenceNormalized;0.6;3758880;7874704;0;2;2;0;0;18;2;2;0;0
TestManager;longestCommonSubsequenceNormalized;0.6;3758880;7875126;0;2;2;0;0;18;2;2;0;0
TestManager;longestCommonSubsequenceNormalized;0.6;3758880;15577610;0;2;2;0;0;18;2;2;0;0
TestManager;longestCommonSubsequenceNormalized;0.6;3758880;24534909;0;2;2;0;0;18;2;2;0;0
TestManager;longestCommonSubsequenceNormalized;0.6;3758880;130380462;0;2;4;0;0;18;2;2;0;0
TestManager;winnowingTwoGramJaccard;0.6;3758880;7873162;0;0;0;0;0;2;0;0;0;0
TestManager;winnowingTwoGramJaccard;0.6;3758880;7873319;0;1;5;0;0;2;2;4;0;0
TestManager;winnowingTwoGramJaccard;0.6;3758880;7873489;0;1;2;0;1;2;1;2;0;1
TestManager;winnowingTwoGramJaccard;0.6;3758880;7873581;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingTwoGramJaccard;0.6;3758880;7874248;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingTwoGramJaccard;0.6;3758880;7874570;0;2;2;0;0;2;1;2;0;1
TestManager;winnowingTwoGramJaccard;0.6;3758880;7874704;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingTwoGramJaccard;0.6;3758880;7875126;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingTwoGramJaccard;0.6;3758880;15577610;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingTwoGramJaccard;0.6;3758880;24534909;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingTwoGramJaccard;0.6;3758880;130380462;0;2;4;0;0;2;2;2;0;0
TestManager;winnowingThreeGramJaccard;0.6;3758880;7873162;0;0;0;0;0;2;0;0;0;0
TestManager;winnowingThreeGramJaccard;0.6;3758880;7873319;0;1;5;0;0;2;2;4;0;0
TestManager;winnowingThreeGramJaccard;0.6;3758880;7873489;0;1;2;0;1;2;1;2;0;1
TestManager;winnowingThreeGramJaccard;0.6;3758880;7873581;0;1;2;0;1;2;2;2;0;0
TestManager;winnowingThreeGramJaccard;0.6;3758880;7874248;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingThreeGramJaccard;0.6;3758880;7874570;0;2;2;0;0;2;1;2;0;1
TestManager;winnowingThreeGramJaccard;0.6;3758880;7874704;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingThreeGramJaccard;0.6;3758880;7875126;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingThreeGramJaccard;0.6;3758880;15577610;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingThreeGramJaccard;0.6;3758880;24534909;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingThreeGramJaccard;0.6;3758880;130380462;0;2;4;0;0;2;2;2;0;0
TestManager;winnowingFourGramJaccard;0.6;3758880;7873162;0;0;0;0;0;2;0;0;0;0
TestManager;winnowingFourGramJaccard;0.6;3758880;7873319;0;1;5;0;0;2;2;4;0;0
TestManager;winnowingFourGramJaccard;0.6;3758880;7873489;0;1;2;0;1;2;1;2;0;1
TestManager;winnowingFourGramJaccard;0.6;3758880;7873581;0;1;2;0;1;2;2;2;0;0
TestManager;winnowingFourGramJaccard;0.6;3758880;7874248;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingFourGramJaccard;0.6;3758880;7874570;0;2;2;0;0;2;1;2;0;1
TestManager;winnowingFourGramJaccard;0.6;3758880;7874704;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingFourGramJaccard;0.6;3758880;7875126;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingFourGramJaccard;0.6;3758880;15577610;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingFourGramJaccard;0.6;3758880;24534909;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingFourGramJaccard;0.6;3758880;130380462;0;2;4;0;0;2;2;2;0;0
TestManager;winnowingFiveGramJaccard;0.6;3758880;7873162;0;0;0;0;0;2;0;0;0;0
TestManager;winnowingFiveGramJaccard;0.6;3758880;7873319;0;1;5;0;0;2;2;4;0;0
TestManager;winnowingFiveGramJaccard;0.6;3758880;7873489;0;1;2;0;1;2;0;2;0;2
TestManager;winnowingFiveGramJaccard;0.6;3758880;7873581;0;1;2;0;1;2;2;2;0;0
TestManager;winnowingFiveGramJaccard;0.6;3758880;7874248;0;2;2;0;0;2;2;2;0;0
TestManager;winnowingFiveGramJaccard;0.6;3758880;7874570;0;2;2;0;0;2;1;2;0;1
